Low Density Lipoprotein Cholesterol,High Density Lipoprotein Cholesterol,Total Cholesterol,Cholesterol Risk
92.26018533518229,67.19328026121796,195.59231383264373,0.0
99.38046702563628,63.28337546233873,198.6434137151972,0.0
93.01066606824914,69.67499626129309,187.0884824664928,0.0
101.74086346275344,67.54878150252215,192.43463362502231,0.5
96.134022339292,63.12546042220506,195.29956767286768,0.0
93.13748684928916,69.68356380909216,187.1654684240509,0.0
102.78891794702766,65.78089137849925,193.84252193000583,0.5
99.03673799630768,68.05646783725717,191.01419914384937,0.0
90.39731093797798,71.58185623320016,188.0609136073716,0.0
93.07230247373752,69.65101697253641,187.1053934959639,0.0
92.26180002307754,66.31591112887823,182.2667882116148,0.0
94.2908011464677,70.74450187727629,189.47090496751136,0.0
89.21534769487184,69.1129549174918,184.16701369101568,0.0
101.88437294149512,67.49775909862205,192.48901906096205,0.5
88.30892705998673,72.55995852987586,186.8738680572721,0.0
95.84921917198534,68.87603624688482,187.97579510191343,0.0
89.24345328222138,69.08979109989544,184.16502585372984,0.0
92.2359852557018,67.1758868652143,195.61714217723056,0.0
98.83224571483429,65.60058194003605,189.42729518715177,0.0
102.76157730240028,65.81533704519302,193.82368508186863,0.5
90.48722258207324,71.63294749685677,188.20717388412427,0.0
103.4345176381697,63.096008024636426,192.4494063053573,0.5
96.11810706381785,68.82367813344734,188.1471411889925,0.0
92.1311795440279,67.27191198451443,195.43795774821416,0.0
99.10858233600965,68.12251209306311,191.1162112517911,0.0
92.3181820621227,66.36637902337564,182.39764081114967,0.0
92.07410435859818,67.27223342768815,195.435241573376,0.0
94.6519322741167,70.67989004721952,189.72016963062936,0.0
102.62007784456236,65.83273098509693,193.7186915391124,0.5
86.58978261514133,69.84747084699426,182.6752061191513,0.0
96.57056976352835,65.0529718057956,186.0042997331368,0.0
88.05074949544249,68.59854952366382,180.53024982893328,0.0
86.44748927127691,74.55422902380657,187.31518791704283,0.0
97.17222568779889,62.51639862962629,195.93227896836748,0.0
99.15713823537016,65.3270560519171,189.16617444507065,0.0
108.88964859447256,64.454509651633,198.00429639146,0.5
91.910868023222,68.64185222369036,186.42107150804355,0.0
95.76787387131743,68.90801786982482,187.93731515904176,0.0
101.84389092941252,64.90685291761821,193.35348756116773,0.5
103.13141180093903,65.77195531059108,194.09441958588693,0.5
103.1363963158958,65.73128246629311,194.08622104058875,0.5
94.12582470214478,67.11012547347434,187.1615295378782,0.0
83.27604093993403,69.48085594747646,177.27568707353436,0.0
105.9254311347744,62.68748367765652,195.4801399067712,0.5
92.23649163966564,67.4727937460776,185.7021583251544,0.0
89.26800937969406,69.07417292019409,184.16799229531748,0.0
92.1353667280695,67.25608231220053,195.4892160569346,0.0
103.14184567353448,65.67147312171288,194.0945414597081,0.5
90.85414859222212,70.67648706109073,187.1279303583686,0.0
89.31612813743364,69.04455307926386,184.18849318549792,0.0
84.03476296523209,70.41682762707381,179.8297074410098,0.0
95.94552026130968,68.90403423617353,188.07057803926045,0.0
91.39524141682494,68.580977146809,184.52789617360787,0.0
92.25484993681675,67.22514819058814,195.53906837641225,0.0
91.565635639684,69.51678793931873,184.0720403844685,0.0
99.31680930974446,63.33327960620338,198.58765239821136,0.0
103.22989673027504,65.74533931295018,194.18211930998112,0.5
96.05138652375288,63.16659601706096,195.30951577540208,0.0
101.80214429084766,67.52750491585151,192.45964094680693,0.5
86.61251226964914,69.84583252525749,182.69483298429088,0.0
101.1156565673885,66.0553489341191,191.2995268422696,0.5
99.39469963013018,63.26182558618903,198.6288464862028,0.0
103.28684074041276,65.67947529491335,194.2090723337291,0.5
93.2857678802648,69.62686856781511,187.2150407486457,0.0
85.52045682933402,70.55245985189792,181.09419998654835,0.0
89.23317887712433,69.11163271515431,184.18060133245388,0.0
86.64097199725205,71.78540052909263,184.5996554847068,0.0
96.09687909600932,68.8541484161955,188.15513337556413,0.0
85.48011177602636,70.47412801461262,181.0009805574189,0.0
89.26518023610873,69.08214888951203,184.17601432406468,0.0
94.33740765871056,70.7457666967854,189.5074707899195,0.0
99.362382119031,63.30486047534326,198.59300288019583,0.0
92.06001455169856,67.28388710317851,195.4098076338837,0.0
93.10437166534874,65.00624527909736,193.07174839133413,0.0
86.07924487371753,69.1965591336251,180.35572881395143,0.0
98.83205273220813,65.59994221392266,189.4251351090668,0.0
101.832259306076,67.50893279807556,192.466139105882,0.5
86.53198537770226,69.89740926231765,182.67400719645872,0.0
101.8743658981576,63.536310025760784,192.68025819483407,0.5
101.91654193169984,67.48696230022672,192.5056659506328,0.5
98.70347173188144,65.29198592026009,188.80774435699425,0.0
85.90059270418652,69.21676333486049,180.1893701671073,0.0
94.61543900163376,70.68668061429561,189.68623908997208,0.0
94.29591255708324,70.73701925942291,189.4759407218344,0.0
96.09924593993944,68.85899896055065,188.1602032067464,0.0
86.66195819929119,71.17650426540965,184.1841853314501,0.0
87.11237500835298,68.48577730180345,180.8164911985889,0.0
101.14417369286458,66.04899170791866,191.3214797391236,0.5
92.14159585913409,67.35949767885178,195.34730904806256,0.0
87.02895149947527,68.5355226796364,180.77828056294032,0.0
88.59256846069239,70.42329284959992,182.4248930197208,0.0
112.50163887328702,60.36244283523649,200.94794446225453,1.5
92.28430128994216,67.26682131793169,195.5233515759712,0.0
112.67002041008509,60.242631806687264,201.065734332114,1.5
103.26227605996154,65.72183922904432,194.19651713413123,0.5
93.16739123138234,69.63464041120638,187.16497138582807,0.0
86.86955191775895,68.0096221308257,178.64644695371294,0.0
92.63045038112948,66.0917856370293,182.39631685873252,0.0
110.5686700430956,58.887671308149145,197.71380484661069,1.5
85.9290793627158,67.89430279527471,178.21904141331805,0.0
92.06403273900476,67.30596110593841,195.38503788281847,0.0
103.017646139213,65.76044596440511,194.02716983292547,0.5
86.7802843156639,69.71964525703649,182.6963920210264,0.0
96.01170923260143,68.90271288202716,188.12325623379635,0.0
92.19542362347028,67.26531790583685,195.4807053733905,0.0
93.32500995071403,67.95447310387242,184.4832004354644,0.0
93.1564691186908,69.63777101943055,187.1530197864205,0.0
95.43844193864358,67.90921278179411,188.1795604021729,0.0
86.8332748497263,71.16523315240507,184.32249248637265,0.0
103.36375528181448,63.08008773027679,192.3794832891417,0.5
99.36009750299388,63.28542672147541,198.6278509865379,0.0
103.12694083251232,65.8121192233145,193.67963749080192,0.5
91.838035754467,69.46739350543568,184.257962483846,0.0
93.03908468158352,69.6552154280029,187.10232069605485,0.0
93.76092213886896,66.68050245376915,184.90785131439145,0.0
93.31934236313992,71.15200124029013,190.214256809814,0.0
102.523017463508,65.87805661791529,193.66490698079787,0.5
85.57172502119869,70.46626743589995,181.0809389655983,0.0
89.24555224637666,69.09074277824149,184.1641158769128,0.0
92.17620081587587,67.50729588730768,185.6801107936236,0.0
92.04309033362144,68.67576484656438,186.5912001235541,0.0
94.30954642235916,70.7439543978735,189.4838777245452,0.0
86.54602855646982,74.53628062315826,187.39638282097687,0.0
95.99692017322216,63.22668821355052,195.2881252834021,0.0
86.1630287772206,69.21610939787601,180.4864168201368,0.0
92.89706883802512,66.51803272534637,184.52903957035,0.0
101.82775953364694,67.55729744818213,192.49846842266777,0.5
86.59348872793977,69.8257185218158,182.6357462278106,0.0
89.24923275781849,69.08859048352564,184.16414156841208,0.0
112.8665698256864,59.58554476795294,200.094476952008,2.5
98.99590208619595,65.2785818709166,189.0696647893882,0.0
93.01021477609214,65.09118211821574,192.9608544082016,0.0
95.99597168802306,68.86539920942374,188.0879634929334,0.0
86.59364334670354,69.87526994641875,182.7040155083768,0.0
101.84991467107726,67.5312560481721,192.49817554210208,0.5
86.22051848240211,70.86812795705671,183.7046587176889,0.0
94.12189774252884,64.37842037590809,193.51635535483385,0.0
103.31606868952304,63.12948520535333,192.3480449844521,0.5
86.67249437136753,74.52164337028951,187.50522616881665,0.0
94.03727952698384,64.43348172118478,193.47003007777465,0.0
97.40319836763123,65.6554202002569,190.02397724329657,0.0
106.8118177114687,61.56806792386352,196.67881422203968,0.5
93.30095989046949,67.95993408895674,184.46704206405377,0.0
112.32410735146344,60.38816805468491,200.8373285804861,1.5
100.19109068204536,64.34029321603215,190.4635630547405,0.5
93.22352182357868,69.59167652726063,187.16974189988537,0.0
87.14356880816173,68.46643986749584,180.8309824678424,0.0
92.66445853292848,66.07001208622027,182.4132040427984,0.0
112.30250418771384,60.40855987274562,200.82273491633737,1.5
85.91605186485252,67.9372365268381,178.2604134681731,0.0
103.07343723096749,65.72623631027763,194.0769683752204,0.5
86.78332390534258,69.81899397426031,182.8202249963951,0.0
101.90057141570448,67.50604988022062,192.511315305607,0.5
110.76200257797235,58.70503424396227,197.8475514321084,1.5
92.39065322067576,69.68538047295631,186.88578555543967,0.0
92.09873407048217,67.31197214714282,195.3946329710808,0.0
80.42810452410416,71.30346995496616,175.10936532091057,0.0
103.12647752772126,65.74624636271842,194.1115043810828,0.5
86.67344341340406,69.76739669042557,182.6633730657328,0.0
94.5517716178182,66.22261387947589,185.9702911892356,0.0
85.87297541961001,69.14415169869024,180.07809892117075,0.0
108.97918134089048,64.45356445611081,198.0765730471673,0.5
91.86831938433676,69.4215982007314,184.2470567008409,0.0
92.97233010137876,69.61665132660222,187.04155171385904,0.0
93.83081143189408,66.65067167443497,184.95896912766577,0.0
93.36014599099695,71.18313267765186,190.29171645930816,0.0
94.83845444682616,70.67983826550878,189.8534645213863,0.0
91.25692205617776,74.32721857040256,190.57312678006264,0.0
93.0004938389678,69.68977666819647,187.1249869280979,0.0
85.75112726699649,69.21870394440653,180.04747722462983,0.0
102.56365161470784,65.83416762291812,193.6736385001734,0.5
116.16803223278222,59.640904877502166,202.2546811579061,2.5
92.08571949199629,67.36786442199826,195.35586517852343,0.0
92.31146126081404,66.42114375292574,182.46659756749293,0.0
92.29603707960702,66.51275730994561,182.5614215684272,0.0
98.8504065010801,65.57166762049526,189.40966636869632,0.0
102.93582499218816,65.71047648387379,193.9531319659048,0.5
90.78064134215724,70.75529471648764,187.1356467966136,0.0
85.68300276826155,67.41825730788963,176.0568305150084,0.0
106.50394827735232,59.71694490647887,194.9342124194491,1.5
102.5792726325264,65.89717336022419,193.71207833957664,0.5
86.48396418245459,74.52912235282635,187.325729999425,0.0
116.2943434847758,59.56589045569555,202.3405811272538,2.5
101.88801472871133,64.86755881183065,193.3914954144511,0.5
92.11051485872288,67.22650090903133,195.48908551005647,0.0
96.1967535921335,68.82544614658877,188.2184647751538,0.0
90.78664096691608,70.67870011188616,187.0541724767017,0.0
96.25390405244102,68.8541101023377,188.28221976583964,0.0
86.75701129637228,69.73277900518951,182.6924001143428,0.0
87.07487283679781,68.47534314565827,180.74580999244057,0.0
94.14054853668584,64.36652169090306,193.5706246795237,0.0
94.4394164597581,66.27598380956852,185.8902492572579,0.0
86.67668622242509,74.5016842106433,187.49003098626915,0.0
86.93452647738145,68.57463704303416,180.72026168981947,0.0
107.74302851763868,64.2871155479215,196.78011679545585,0.5
107.10674683504106,61.48332813828859,196.88891331410355,0.5
90.51767853252224,71.78521558242782,186.46644980497783,0.0
112.56421171457556,60.28252386386876,201.00347630033323,1.5
98.4991925481782,66.37647736707915,189.5860413789621,0.0
87.03019304813319,68.52240184964076,180.76672700669377,0.0
93.28340445691502,69.55747784075858,187.18282800579323,0.0
91.39598520712272,68.58241879136321,184.53337353219376,0.0
107.247418265009,61.42788568483755,196.9907270964352,0.5
93.0032312979114,63.832379549945465,190.9246900932562,0.0
108.77774414981822,64.52060834364646,197.9299890022193,0.5
90.91643120431976,70.62687197935422,187.1316328843704,0.0
102.72181317859462,65.83596225907945,193.7932635389137,0.5
102.63339255847636,60.3909566319296,191.3171540901521,0.5
92.09983742259082,70.67357523657573,188.7008479454738,0.0
86.63646172100172,69.19654757824267,178.3478667031637,0.0
103.53568163160428,65.6030295465129,194.39300045886912,0.5
86.74217299093796,69.80293619321478,182.7625939266028,0.0
85.93539996969155,69.11647393989277,180.11241962192173,0.0
94.74447396981608,66.18083523549569,186.1356271219504,0.0
93.23388637892506,69.61235467790179,187.19124675921856,0.0
93.5871208098273,69.52395801184049,187.3198233110926,0.0
100.44237013121013,64.94734039446284,190.45746850139133,0.5
91.22809144195912,74.29353577786947,190.51529823979,0.0
102.0830435521953,64.8438460393571,191.8574635042395,0.5
85.7850918791307,70.4122486271555,181.23730606885,0.0
86.55288962036485,69.87236972704173,182.65176772749336,0.0
92.05458067443456,67.56951830586696,185.63129734489988,0.0
102.7847722809524,65.76911670255495,193.8187655460657,0.5
106.6792706456188,61.70782714241096,196.5988572492687,0.5
92.04843779118464,67.42499341957827,195.2530701998089,0.0
95.87975971409747,63.33378202690881,195.18400559384,0.0
99.13973578500286,63.37079953672608,198.42476790795573,0.0
92.86625884575572,66.53935256685503,184.5226013700697,0.0
102.69686221027666,65.78539391079359,193.8022153755768,0.5
85.94904014466324,67.90238053677082,178.2603166605496,0.0
102.1706999147002,60.51921515414555,190.9394956722924,0.5
87.13164180140595,68.45558392757711,180.8126668268574,0.0
96.89779888081688,68.27533002842387,188.16844615591023,0.0
107.28319651931866,61.47800792870154,197.0129780129274,0.5
86.80853163035935,74.4489795620202,187.5559712806781,0.0
107.16826109417951,61.51766208342171,196.93259614336773,0.5
93.4160716797642,69.57358912591485,187.2726788391798,0.0
92.25515669969803,66.46546980694349,182.45637416033173,0.0
104.36406769466642,68.52634793556295,195.487997295311,0.5
84.15733516241914,70.32253369847955,179.83757441548383,0.0
103.05497121734848,65.75423431733009,194.0241050053221,0.5
84.32001053100987,70.28281941563621,179.97785576535455,0.0
93.19333188559897,66.4005173348753,183.919237353859,0.0
86.91307720411582,68.54390243242611,180.6290254986484,0.0
112.8318653630549,59.60569819621441,200.06369424921084,2.5
91.8720871732476,67.55631270027781,195.02218397488232,0.0
93.84111608851316,64.5119421581339,193.27861631668665,0.0
99.8488219990517,65.08935459068108,189.7209308557509,0.0
107.39267115197366,61.322443257543846,197.09200653562388,0.5
99.40770286945832,65.77371406586397,189.62637526073613,0.0
114.6895511465638,60.12672459422996,201.8955014433153,1.5
99.254628593914,65.29020899544032,189.25475116059675,0.0
94.19333897919763,64.34446479580365,193.59670194605607,0.0
106.88094381273432,59.57550982781412,195.2189851193505,1.5
93.20171711669296,69.50447187184365,187.1064761613791,0.0
106.75378163357,61.66048769896528,196.63761986240544,0.5
94.37845272138075,65.3712423623192,183.49571092738665,0.0
105.06132779898036,63.68713984996791,194.78090319457672,0.5
86.96304342441833,69.55879604566927,181.9297572587413,0.0
91.94991452192266,66.54371185159556,182.18795126009084,0.0
102.30109231078926,65.8858699047099,193.5145027274112,0.5
101.94812335712784,67.55028147878596,192.57576208349607,0.5
